Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZOMATO.NS,ZOMATO.NS,ZOMATO.NS,ZOMATO.NS,ZOMATO.NS,ZOMATO.NS
Date,,,,,,
2024-01-01,124.5,124.5,125.5999984741211,122.8499984741211,124.44999694824219,24228685
2024-01-02,128.6999969482422,128.6999969482422,129.4499969482422,125.5,127.0,69395959
2024-01-03,127.55000305175781,127.55000305175781,130.25,127.0999984741211,128.8000030517578,39101172
2024-01-04,129.75,129.75,130.89999389648438,126.44999694824219,128.39999389648438,45285624
2024-01-05,133.3000030517578,133.3000030517578,134.35000610351562,128.9499969482422,130.89999389648438,55608923
2024-01-08,132.85000610351562,132.85000610351562,133.64999389648438,130.0,133.64999389648438,38912423
2024-01-09,134.3000030517578,134.3000030517578,135.0,132.60000610351562,133.1999969482422,33803263
2024-01-10,134.64999389648438,134.64999389648438,136.14999389648438,132.25,134.25,29917881
2024-01-11,138.35000610351562,138.35000610351562,139.0,135.0500030517578,135.3000030517578,41809415
2024-01-12,139.5500030517578,139.5500030517578,141.5,136.8000030517578,140.0,45508277
2024-01-15,139.5500030517578,139.5500030517578,139.5500030517578,139.5500030517578,139.5500030517578,0
2024-01-16,133.5500030517578,133.5500030517578,135.3000030517578,131.0,135.0,47043428
2024-01-17,127.4000015258789,127.4000015258789,132.39999389648438,126.75,132.39999389648438,76780526
2024-01-18,129.4499969482422,129.4499969482422,129.8000030517578,121.5999984741211,128.0500030517578,111946831
2024-01-19,135.0500030517578,135.0500030517578,135.5,128.0,130.5,81155018
2024-01-23,130.10000610351562,130.10000610351562,137.3000030517578,127.0,136.3000030517578,72520625
2024-01-24,136.1999969482422,136.1999969482422,136.89999389648438,129.8000030517578,131.4499969482422,54612769
2024-01-25,136.14999389648438,136.14999389648438,138.1999969482422,132.8000030517578,135.89999389648438,60682540
2024-01-29,135.5500030517578,135.5500030517578,137.6999969482422,132.35000610351562,136.89999389648438,55871017
2024-01-30,137.1999969482422,137.1999969482422,138.8000030517578,134.64999389648438,135.85000610351562,57612020
2024-01-31,139.5500030517578,139.5500030517578,142.0,138.0,140.0,89833027
2024-02-01,140.5500030517578,140.5500030517578,143.5,138.5500030517578,141.0,70252449
2024-02-02,143.8000030517578,143.8000030517578,145.0,141.4499969482422,141.8000030517578,78666454
2024-02-05,140.25,140.25,145.39999389648438,138.25,145.0,54189688
2024-02-06,139.9499969482422,139.9499969482422,141.8000030517578,138.0500030517578,140.39999389648438,46782951
2024-02-07,140.39999389648438,140.39999389648438,142.89999389648438,139.64999389648438,141.0,75083259
2024-02-08,144.10000610351562,144.10000610351562,147.5,139.0,142.5,184839649
2024-02-09,149.4499969482422,149.4499969482422,151.39999389648438,142.25,146.89999389648438,257918995
2024-02-12,153.8000030517578,153.8000030517578,158.8000030517578,149.5,151.0,155848102
2024-02-13,154.75,154.75,157.89999389648438,149.0,154.35000610351562,79935680
2024-02-14,152.25,152.25,153.75,150.10000610351562,152.9499969482422,38221083
2024-02-15,154.85000610351562,154.85000610351562,159.1999969482422,154.0,157.0,77367585
2024-02-16,156.6999969482422,156.6999969482422,160.0,155.35000610351562,156.89999389648438,61209337
2024-02-19,157.5,157.5,160.4499969482422,155.60000610351562,157.4499969482422,60218202
2024-02-20,161.0500030517578,161.0500030517578,163.8000030517578,158.6999969482422,159.6999969482422,85356675
2024-02-21,158.64999389648438,158.64999389648438,167.8000030517578,157.60000610351562,162.3000030517578,91140945
2024-02-22,162.10000610351562,162.10000610351562,163.0,156.60000610351562,159.5500030517578,67614848
2024-02-23,164.0500030517578,164.0500030517578,164.8000030517578,160.8000030517578,162.39999389648438,37200710
2024-02-26,164.1999969482422,164.1999969482422,168.5,163.14999389648438,165.1999969482422,33433566
2024-02-27,161.3000030517578,161.3000030517578,163.85000610351562,158.0,163.75,29921497
2024-02-28,159.35000610351562,159.35000610351562,161.9499969482422,155.35000610351562,161.89999389648438,41883110
2024-02-29,165.4499969482422,165.4499969482422,168.85000610351562,155.4499969482422,156.4499969482422,175785440
2024-03-01,166.5,166.5,173.5,165.60000610351562,168.0,42587331
2024-03-04,169.8000030517578,169.8000030517578,175.60000610351562,168.0,168.0,55751426
2024-03-05,165.85000610351562,165.85000610351562,171.5,164.0500030517578,170.75,29313864
2024-03-06,161.5500030517578,161.5500030517578,164.39999389648438,157.5,164.39999389648438,95621548
2024-03-07,160.0,160.0,163.4499969482422,158.64999389648438,161.75,43685238
2024-03-11,154.85000610351562,154.85000610351562,163.1999969482422,149.0,161.0,51519591
2024-03-12,156.89999389648438,156.89999389648438,157.89999389648438,152.14999389648438,156.60000610351562,31159766
2024-03-13,148.64999389648438,148.64999389648438,158.25,147.5,157.4499969482422,53202095
2024-03-14,152.75,152.75,157.3000030517578,144.3000030517578,147.10000610351562,45708365
2024-03-15,160.0500030517578,160.0500030517578,161.6999969482422,152.4499969482422,152.85000610351562,95085427
2024-03-18,158.25,158.25,164.4499969482422,157.25,162.5,35382756
2024-03-19,157.9499969482422,157.9499969482422,161.4499969482422,156.5,158.60000610351562,24847687
2024-03-20,165.60000610351562,165.60000610351562,166.6999969482422,159.0,159.4499969482422,45544054
2024-03-21,169.64999389648438,169.64999389648438,171.0,166.39999389648438,168.0,42227967
2024-03-22,174.1999969482422,174.1999969482422,174.89999389648438,169.0500030517578,170.4499969482422,41776494
2024-03-26,182.60000610351562,182.60000610351562,183.64999389648438,172.1999969482422,173.39999389648438,64590292
2024-03-27,179.4499969482422,179.4499969482422,189.0,177.1999969482422,183.60000610351562,50528769
2024-03-28,182.10000610351562,182.10000610351562,184.6999969482422,176.0,179.8000030517578,42567446
2024-04-01,184.5,184.5,188.1999969482422,182.75,183.89999389648438,20789208
2024-04-02,183.10000610351562,183.10000610351562,185.0,180.75,185.0,36346394
2024-04-03,178.3000030517578,178.3000030517578,182.0,177.85000610351562,181.9499969482422,24268721
2024-04-04,187.0,187.0,188.14999389648438,180.25,180.5,52772054
2024-04-05,190.5,190.5,191.8000030517578,187.25,188.25,35235139
2024-04-08,191.8000030517578,191.8000030517578,194.0,190.5500030517578,191.60000610351562,23092887
2024-04-09,193.6999969482422,193.6999969482422,195.5,188.75,192.5500030517578,30824719
2024-04-10,196.89999389648438,196.89999389648438,199.60000610351562,194.0500030517578,195.0,35141522
2024-04-12,192.10000610351562,192.10000610351562,199.6999969482422,190.5,195.85000610351562,56543869
2024-04-15,188.3000030517578,188.3000030517578,192.39999389648438,184.5,188.0,48456568
2024-04-16,186.4499969482422,186.4499969482422,189.3000030517578,183.89999389648438,187.0,43273463
2024-04-18,185.1999969482422,185.1999969482422,189.25,183.0,188.5,35346377
2024-04-19,189.1999969482422,189.1999969482422,191.0,181.39999389648438,182.3000030517578,34112204
2024-04-22,193.35000610351562,193.35000610351562,197.6999969482422,190.8000030517578,193.0,28792292
2024-04-23,187.4499969482422,187.4499969482422,194.5,186.60000610351562,194.39999389648438,35740731
2024-04-24,184.39999389648438,184.39999389648438,189.10000610351562,183.14999389648438,189.0,32622315
2024-04-25,184.6999969482422,184.6999969482422,188.89999389648438,182.5,184.0,38839521
2024-04-26,188.10000610351562,188.10000610351562,190.4499969482422,186.35000610351562,189.0,33778145
2024-04-29,193.60000610351562,193.60000610351562,194.3000030517578,186.4499969482422,189.39999389648438,33415230
2024-04-30,193.14999389648438,193.14999389648438,196.9499969482422,192.1999969482422,195.0,39383265
2024-05-02,195.4499969482422,195.4499969482422,195.9499969482422,192.75,193.60000610351562,27391448
2024-05-03,197.25,197.25,200.35000610351562,193.10000610351562,196.8000030517578,37882274
2024-05-06,195.6999969482422,195.6999969482422,202.0,194.5,199.0,26394239
2024-05-07,191.4499969482422,191.4499969482422,196.35000610351562,182.35000610351562,196.14999389648438,48161265
2024-05-08,195.4499969482422,195.4499969482422,196.0,187.3000030517578,190.64999389648438,47941406
2024-05-09,195.25,195.25,199.6999969482422,193.10000610351562,195.0,47274769
2024-05-10,201.3000030517578,201.3000030517578,205.0,189.89999389648438,196.35000610351562,52717901
2024-05-13,194.3000030517578,194.3000030517578,207.1999969482422,186.75,205.8000030517578,114135952
2024-05-14,187.3000030517578,187.3000030517578,193.4499969482422,182.10000610351562,191.6999969482422,110070781
2024-05-15,192.0,192.0,193.39999389648438,183.14999389648438,188.8000030517578,44772997
2024-05-16,195.1999969482422,195.1999969482422,195.85000610351562,189.0,192.89999389648438,35478593
2024-05-17,194.85000610351562,194.85000610351562,196.0,193.10000610351562,195.14999389648438,20841351
2024-05-21,189.10000610351562,189.10000610351562,196.5,188.75,194.39999389648438,33453174
2024-05-22,185.5,185.5,190.0,183.35000610351562,190.0,40374419
2024-05-23,186.8000030517578,186.8000030517578,189.39999389648438,184.5,186.5,20931137
2024-05-24,182.89999389648438,182.89999389648438,188.0,179.10000610351562,188.0,37064093
2024-05-27,183.64999389648438,183.64999389648438,185.4499969482422,178.39999389648438,183.89999389648438,47652253
2024-05-28,181.60000610351562,181.60000610351562,184.8000030517578,180.39999389648438,184.35000610351562,34444521
2024-05-29,183.35000610351562,183.35000610351562,185.39999389648438,180.0,180.5500030517578,30888209
2024-05-30,180.60000610351562,180.60000610351562,185.0,179.0,183.0,33684173
2024-05-31,179.14999389648438,179.14999389648438,183.14999389648438,171.25,178.8000030517578,149283415
2024-06-03,175.4499969482422,175.4499969482422,185.5,175.0,184.5,53437123
2024-06-04,172.0,172.0,176.5,146.3000030517578,176.5,75272859
2024-06-05,183.8000030517578,183.8000030517578,185.3000030517578,166.75,175.0,57213537
2024-06-06,183.64999389648438,183.64999389648438,185.8000030517578,182.5,185.0,20887553
2024-06-07,184.0,184.0,187.0,180.6999969482422,182.5,33175407
2024-06-10,182.16000366210938,182.16000366210938,186.5,181.55999755859375,184.0,33163473
2024-06-11,184.02000427246094,184.02000427246094,186.0,180.10000610351562,182.60000610351562,41803815
2024-06-12,179.64999389648438,179.64999389648438,184.8800048828125,179.3300018310547,184.38999938964844,42830411
2024-06-13,184.94000244140625,184.94000244140625,185.8000030517578,180.14999389648438,183.8000030517578,47891484
2024-06-14,186.24000549316406,186.24000549316406,186.60000610351562,184.0500030517578,185.6999969482422,29823712
2024-06-18,188.61000061035156,188.61000061035156,189.10000610351562,184.8000030517578,187.5,40633379
2024-06-19,198.49000549316406,198.49000549316406,201.0,189.55999755859375,190.0,112274897
2024-06-20,197.0500030517578,197.0500030517578,201.8000030517578,195.0,199.99000549316406,44395214
2024-06-21,193.9499969482422,193.9499969482422,199.9499969482422,193.0500030517578,197.89999389648438,37841138
2024-06-24,198.9199981689453,198.9199981689453,199.8000030517578,191.9499969482422,193.89999389648438,34201378
2024-06-25,202.27000427246094,202.27000427246094,204.6999969482422,200.0,201.75,60670560
2024-06-26,197.25,197.25,203.47999572753906,196.0,202.55999755859375,38934432
2024-06-27,200.14999389648438,200.14999389648438,201.5,196.0,198.1999969482422,32535933
2024-06-28,200.55999755859375,200.55999755859375,203.9199981689453,199.10000610351562,201.3000030517578,37287397
2024-07-01,203.97000122070312,203.97000122070312,204.5,194.55999755859375,199.7100067138672,53536850
2024-07-02,209.08999633789062,209.08999633789062,209.83999633789062,202.25,204.0,65698266
2024-07-03,208.44000244140625,208.44000244140625,213.9499969482422,205.3300018310547,209.4499969482422,61479249
2024-07-04,207.44000244140625,207.44000244140625,210.2899932861328,206.6999969482422,208.38999938964844,30004307
2024-07-05,207.57000732421875,207.57000732421875,208.39999389648438,204.77000427246094,207.0,29681228
2024-07-08,207.92999267578125,207.92999267578125,210.0,206.0,208.25,18260120
2024-07-09,212.55999755859375,212.55999755859375,214.0,206.61000061035156,207.8000030517578,39312576
2024-07-10,211.3699951171875,211.3699951171875,213.38999938964844,205.74000549316406,213.0,29852043
2024-07-11,217.13999938964844,217.13999938964844,218.9499969482422,211.3699951171875,211.47000122070312,45769091
2024-07-12,222.47000122070312,222.47000122070312,223.25,217.0500030517578,219.0,45580868
2024-07-15,229.14999389648438,229.14999389648438,232.0,225.0,225.0,51203051
2024-07-16,217.49000549316406,217.49000549316406,230.35000610351562,215.3000030517578,230.0,44681031
2024-07-18,220.6199951171875,220.6199951171875,221.39999389648438,210.25,217.75,58537673
2024-07-19,218.88999938964844,218.88999938964844,220.49000549316406,213.6699981689453,217.99000549316406,39257871
2024-07-22,221.66000366210938,221.66000366210938,222.19000244140625,214.0,214.0,33701488
2024-07-23,217.91000366210938,217.91000366210938,223.72000122070312,207.0,222.5,36589825
2024-07-24,223.49000549316406,223.49000549316406,225.5,215.60000610351562,217.85000610351562,32358784
2024-07-25,219.30999755859375,219.30999755859375,223.97000122070312,216.9499969482422,221.0,26124437
2024-07-26,224.6199951171875,224.6199951171875,226.6199951171875,216.85000610351562,219.0,35693966
2024-07-29,226.88999938964844,226.88999938964844,229.4600067138672,224.10000610351562,226.6199951171875,40644424
2024-07-30,227.1300048828125,227.1300048828125,231.1999969482422,225.11000061035156,226.9499969482422,39378466
2024-07-31,229.4499969482422,229.4499969482422,230.13999938964844,226.0500030517578,227.61000061035156,25009969
2024-08-01,234.08999633789062,234.08999633789062,238.0,228.0,231.0,87888742
2024-08-02,262.3399963378906,262.3399963378906,278.70001220703125,243.0,244.5,389060620
2024-08-05,256.2900085449219,256.2900085449219,265.54998779296875,249.0,254.0,156106218
2024-08-06,249.0800018310547,249.0800018310547,275.0,247.1999969482422,265.8999938964844,143459602
2024-08-07,265.6700134277344,265.6700134277344,267.6000061035156,251.80999755859375,261.5299987792969,127379201
2024-08-08,265.5899963378906,265.5899963378906,267.5,260.0,265.0,57917059
2024-08-09,267.0899963378906,267.0899963378906,272.8999938964844,265.54998779296875,267.7300109863281,52601958
2024-08-12,263.42999267578125,263.42999267578125,266.489990234375,261.3500061035156,263.5,33514964
2024-08-13,257.0799865722656,257.0799865722656,265.3999938964844,256.0,265.0,26127109
2024-08-14,260.1400146484375,260.1400146484375,264.5,255.5,260.29998779296875,41735068
2024-08-16,264.42999267578125,264.42999267578125,266.20001220703125,257.010009765625,260.70001220703125,42932761
2024-08-19,262.1700134277344,262.1700134277344,280.8999938964844,261.0,278.0,80435895
2024-08-20,263.1199951171875,263.1199951171875,264.45001220703125,258.25,262.0,132396556
2024-08-21,260.0299987792969,260.0299987792969,264.45001220703125,259.0,263.1199951171875,38605742
2024-08-22,257.9599914550781,257.9599914550781,267.0,256.010009765625,264.0,73893288
2024-08-23,262.6499938964844,262.6499938964844,269.8999938964844,258.30999755859375,260.4100036621094,102220794
2024-08-26,259.3900146484375,259.3900146484375,264.4200134277344,258.1000061035156,263.79998779296875,36184864
2024-08-27,256.04998779296875,256.04998779296875,261.3999938964844,255.39999389648438,260.75,31816706
2024-08-28,253.0399932861328,253.0399932861328,257.739990234375,252.14999389648438,257.0,28603253
2024-08-29,252.33999633789062,252.33999633789062,256.3500061035156,248.50999450683594,254.77999877929688,37767471
2024-08-30,250.52999877929688,250.52999877929688,255.4499969482422,248.80999755859375,253.5,50157287
2024-09-02,244.4499969482422,244.4499969482422,252.3000030517578,241.85000610351562,252.0,55833057
2024-09-03,247.6999969482422,247.6999969482422,252.9499969482422,245.39999389648438,246.75,66538683
2024-09-04,242.85000610351562,242.85000610351562,245.0,240.39999389648438,244.4499969482422,58762234
2024-09-05,254.85000610351562,254.85000610351562,261.6000061035156,246.0,248.0500030517578,115627516
2024-09-06,259.95001220703125,259.95001220703125,262.1499938964844,254.25,255.0,75700809
2024-09-09,263.20001220703125,263.20001220703125,265.0,256.29998779296875,260.0,58534619
2024-09-10,267.70001220703125,267.70001220703125,270.29998779296875,259.54998779296875,265.8500061035156,68658961
2024-09-11,271.75,271.75,281.5,268.1000061035156,268.25,121883781
2024-09-12,283.8999938964844,283.8999938964844,286.0,274.29998779296875,276.29998779296875,101691858
2024-09-13,272.8999938964844,272.8999938964844,286.45001220703125,271.1000061035156,285.3999938964844,82150759
2024-09-16,277.70001220703125,277.70001220703125,282.0,269.20001220703125,274.5,47792145
2024-09-17,270.75,270.75,278.0,270.0,277.6499938964844,33515464
2024-09-18,275.8500061035156,275.8500061035156,277.8500061035156,269.8999938964844,270.6499938964844,30225926
2024-09-19,278.8500061035156,278.8500061035156,280.95001220703125,272.25,276.5,48225291
2024-09-20,290.5,290.5,293.0,278.95001220703125,279.0,84416068
2024-09-23,297.0,297.0,298.25,290.54998779296875,292.0,48761823
2024-09-24,291.70001220703125,291.70001220703125,298.0,290.25,298.0,40844804
2024-09-25,285.3999938964844,285.3999938964844,291.8500061035156,283.04998779296875,291.79998779296875,47685746
2024-09-26,283.8999938964844,283.8999938964844,285.8999938964844,278.5,285.3999938964844,39057810
2024-09-27,278.1499938964844,278.1499938964844,286.8999938964844,273.5,275.3999938964844,58812631
2024-09-30,273.29998779296875,273.29998779296875,277.8999938964844,272.45001220703125,277.8999938964844,40976919
2024-10-01,274.1499938964844,274.1499938964844,276.45001220703125,271.29998779296875,272.54998779296875,32110540
2024-10-03,269.0,269.0,272.45001220703125,268.0,269.70001220703125,40791499
2024-10-04,275.29998779296875,275.29998779296875,277.8500061035156,264.1000061035156,267.0,59102827
2024-10-07,266.1000061035156,266.1000061035156,279.0,261.6000061035156,278.54998779296875,51381672
2024-10-08,278.70001220703125,278.70001220703125,280.8999938964844,262.6000061035156,266.0,68958719
2024-10-09,279.95001220703125,279.95001220703125,290.0,275.3500061035156,279.0,62967866
2024-10-10,275.3500061035156,275.3500061035156,282.45001220703125,274.1000061035156,280.5,38904819
2024-10-11,277.54998779296875,277.54998779296875,279.0,275.5,276.3999938964844,17126335
2024-10-14,280.04998779296875,280.04998779296875,285.25,278.0,280.8999938964844,45217362
2024-10-15,279.54998779296875,279.54998779296875,283.0,276.1000061035156,283.0,23988729
2024-10-16,274.25,274.25,279.3999938964844,273.0,279.0,20872032
2024-10-17,270.54998779296875,270.54998779296875,275.1499938964844,268.6000061035156,275.0,25228600
2024-10-18,257.45001220703125,257.45001220703125,270.29998779296875,255.25,256.8999938964844,108015952
2024-10-21,265.70001220703125,265.70001220703125,267.0,254.5,258.0,88316113
2024-10-22,256.3500061035156,256.3500061035156,270.8999938964844,252.75,267.0,69963412
2024-10-23,264.04998779296875,264.04998779296875,268.0,242.10000610351562,256.3500061035156,161602998
2024-10-24,254.3000030517578,254.3000030517578,268.3999938964844,252.5500030517578,267.20001220703125,60352258
2024-10-25,253.8000030517578,253.8000030517578,257.95001220703125,246.5,256.0,66829144
2024-10-28,253.9499969482422,253.9499969482422,259.25,247.10000610351562,252.0,41028381
2024-10-29,252.25,252.25,255.89999389648438,248.4499969482422,254.9499969482422,30238688
2024-10-30,246.85000610351562,246.85000610351562,250.5,245.0500030517578,249.14999389648438,48399791
2024-10-31,241.75,241.75,248.8000030517578,240.39999389648438,248.0,36737366
2024-11-01,248.99000549316406,248.99000549316406,250.0,244.14999389648438,244.39999389648438,13009914
2024-11-04,245.0800018310547,245.0800018310547,246.99000549316406,240.0,242.92999267578125,49186567
2024-11-05,241.8699951171875,241.8699951171875,246.35000610351562,239.4499969482422,244.0,42081056
2024-11-06,254.94000244140625,254.94000244140625,256.1400146484375,243.3000030517578,243.3000030517578,61727658
2024-11-07,255.22000122070312,255.22000122070312,262.45001220703125,254.0,257.0,56967827
2024-11-08,248.72999572753906,248.72999572753906,258.1199951171875,245.89999389648438,256.20001220703125,48676279
2024-11-11,258.6199951171875,258.6199951171875,259.5,244.0,244.75,43972581
2024-11-12,260.989990234375,260.989990234375,264.8999938964844,255.3000030517578,259.95001220703125,50975031
2024-11-13,258.3999938964844,258.3999938964844,263.42999267578125,254.52999877929688,258.0799865722656,61475328
2024-11-14,269.6600036621094,269.6600036621094,271.0,260.70001220703125,261.5,84971093
2024-11-18,270.7900085449219,270.7900085449219,274.3999938964844,269.3599853515625,274.29998779296875,59799056
2024-11-19,271.3599853515625,271.3599853515625,272.70001220703125,267.6600036621094,271.94000244140625,42992794
2024-11-21,266.80999755859375,266.80999755859375,275.489990234375,262.1099853515625,273.70001220703125,57742968
2024-11-22,264.20001220703125,264.20001220703125,268.989990234375,262.54998779296875,266.79998779296875,26626294
2024-11-25,273.30999755859375,273.30999755859375,284.3399963378906,271.1700134277344,273.25,119525837
2024-11-26,280.1099853515625,280.1099853515625,281.1400146484375,272.6099853515625,273.79998779296875,48373365
2024-11-27,284.7200012207031,284.7200012207031,289.70001220703125,278.760009765625,281.0,66635986
2024-11-28,286.1300048828125,286.1300048828125,288.25,281.42999267578125,285.6000061035156,49584020
2024-11-29,279.760009765625,279.760009765625,287.489990234375,273.6199951171875,285.0,73433199
2024-12-02,282.5,282.5,285.70001220703125,280.45001220703125,281.8999938964844,35170688
2024-12-03,279.8500061035156,279.8500061035156,282.3500061035156,279.0,279.70001220703125,30078648
2024-12-04,286.25,286.25,288.0,283.0,283.0,45520598
2024-12-05,299.3500061035156,299.3500061035156,304.6499938964844,286.8500061035156,288.25,102148528
2024-12-06,302.95001220703125,302.95001220703125,303.8999938964844,296.25,300.0,49309068
2024-12-09,295.29998779296875,295.29998779296875,304.70001220703125,291.79998779296875,304.70001220703125,51131895
2024-12-10,295.8500061035156,295.8500061035156,299.45001220703125,295.0,296.75,31333039
2024-12-11,291.79998779296875,291.79998779296875,294.29998779296875,288.6000061035156,290.0,39053928
2024-12-12,284.8999938964844,284.8999938964844,295.0,284.1000061035156,291.79998779296875,38405304
2024-12-13,288.25,288.25,288.95001220703125,278.20001220703125,279.0,47302705
2024-12-16,294.1499938964844,294.1499938964844,295.8999938964844,286.54998779296875,289.0,31320679
2024-12-17,296.79998779296875,296.79998779296875,303.45001220703125,292.29998779296875,295.5,72724924
2024-12-18,291.8999938964844,291.8999938964844,297.70001220703125,290.0,297.70001220703125,28348122
2024-12-19,288.5,288.5,290.20001220703125,284.70001220703125,288.04998779296875,31350637
2024-12-20,282.1000061035156,282.1000061035156,290.5,274.20001220703125,290.0,271472990
2024-12-23,273.95001220703125,273.95001220703125,282.8999938964844,272.0,273.8999938964844,74588008
2024-12-24,274.8500061035156,274.8500061035156,277.0,269.1000061035156,274.5,37011994
2024-12-26,273.20001220703125,273.20001220703125,276.79998779296875,271.25,276.6000061035156,26031760
2024-12-27,271.25,271.25,275.8999938964844,269.75,274.8999938964844,18997843
2024-12-30,282.1000061035156,282.1000061035156,291.6000061035156,269.79998779296875,271.25,143568542
2024-12-31,278.04998779296875,278.04998779296875,281.6000061035156,275.0,278.0,31925776
2025-01-01,276.5,276.5,279.1000061035156,276.0,279.0,14417581
2025-01-02,284.6000061035156,284.6000061035156,286.0,276.0,277.8999938964844,27949423
