Date,Adj Close,Close,High,Low,Open,Volume
01-01-24,124.5,124.5,125.5999985,122.8499985,124.4499969,24228685
02-01-24,128.6999969,128.6999969,129.4499969,125.5,127,69395959
03-01-24,127.5500031,127.5500031,130.25,127.0999985,128.8000031,39101172
04-01-24,129.75,129.75,130.8999939,126.4499969,128.3999939,45285624
05-01-24,133.3000031,133.3000031,134.3500061,128.9499969,130.8999939,55608923
08-01-24,132.8500061,132.8500061,133.6499939,130,133.6499939,38912423
09-01-24,134.3000031,134.3000031,135,132.6000061,133.1999969,33803263
10-01-24,134.6499939,134.6499939,136.1499939,132.25,134.25,29917881
11-01-24,138.3500061,138.3500061,139,135.0500031,135.3000031,41809415
12-01-24,139.5500031,139.5500031,141.5,136.8000031,140,45508277
15-01-24,139.5500031,139.5500031,139.5500031,139.5500031,139.5500031,0
16-01-24,133.5500031,133.5500031,135.3000031,131,135,47043428
17-01-24,127.4000015,127.4000015,132.3999939,126.75,132.3999939,76780526
18-01-24,129.4499969,129.4499969,129.8000031,121.5999985,128.0500031,111946831
19-01-24,135.0500031,135.0500031,135.5,128,130.5,81155018
23-01-24,130.1000061,130.1000061,137.3000031,127,136.3000031,72520625
24-01-24,136.1999969,136.1999969,136.8999939,129.8000031,131.4499969,54612769
25-01-24,136.1499939,136.1499939,138.1999969,132.8000031,135.8999939,60682540
29-01-24,135.5500031,135.5500031,137.6999969,132.3500061,136.8999939,55871017
30-01-24,137.1999969,137.1999969,138.8000031,134.6499939,135.8500061,57612020
31-01-24,139.5500031,139.5500031,142,138,140,89833027
01-02-24,140.5500031,140.5500031,143.5,138.5500031,141,70252449
02-02-24,143.8000031,143.8000031,145,141.4499969,141.8000031,78666454
05-02-24,140.25,140.25,145.3999939,138.25,145,54189688
06-02-24,139.9499969,139.9499969,141.8000031,138.0500031,140.3999939,46782951
07-02-24,140.3999939,140.3999939,142.8999939,139.6499939,141,75083259
08-02-24,144.1000061,144.1000061,147.5,139,142.5,184839649
09-02-24,149.4499969,149.4499969,151.3999939,142.25,146.8999939,257918995
12-02-24,153.8000031,153.8000031,158.8000031,149.5,151,155848102
13-02-24,154.75,154.75,157.8999939,149,154.3500061,79935680
14-02-24,152.25,152.25,153.75,150.1000061,152.9499969,38221083
15-02-24,154.8500061,154.8500061,159.1999969,154,157,77367585
16-02-24,156.6999969,156.6999969,160,155.3500061,156.8999939,61209337
19-02-24,157.5,157.5,160.4499969,155.6000061,157.4499969,60218202
20-02-24,161.0500031,161.0500031,163.8000031,158.6999969,159.6999969,85356675
21-02-24,158.6499939,158.6499939,167.8000031,157.6000061,162.3000031,91140945
22-02-24,162.1000061,162.1000061,163,156.6000061,159.5500031,67614848
23-02-24,164.0500031,164.0500031,164.8000031,160.8000031,162.3999939,37200710
26-02-24,164.1999969,164.1999969,168.5,163.1499939,165.1999969,33433566
27-02-24,161.3000031,161.3000031,163.8500061,158,163.75,29921497
28-02-24,159.3500061,159.3500061,161.9499969,155.3500061,161.8999939,41883110
29-02-24,165.4499969,165.4499969,168.8500061,155.4499969,156.4499969,175785440
01-03-24,166.5,166.5,173.5,165.6000061,168,42587331
04-03-24,169.8000031,169.8000031,175.6000061,168,168,55751426
05-03-24,165.8500061,165.8500061,171.5,164.0500031,170.75,29313864
06-03-24,161.5500031,161.5500031,164.3999939,157.5,164.3999939,95621548
07-03-24,160,160,163.4499969,158.6499939,161.75,43685238
11-03-24,154.8500061,154.8500061,163.1999969,149,161,51519591
12-03-24,156.8999939,156.8999939,157.8999939,152.1499939,156.6000061,31159766
13-03-24,148.6499939,148.6499939,158.25,147.5,157.4499969,53202095
14-03-24,152.75,152.75,157.3000031,144.3000031,147.1000061,45708365
15-03-24,160.0500031,160.0500031,161.6999969,152.4499969,152.8500061,95085427
18-03-24,158.25,158.25,164.4499969,157.25,162.5,35382756
19-03-24,157.9499969,157.9499969,161.4499969,156.5,158.6000061,24847687
20-03-24,165.6000061,165.6000061,166.6999969,159,159.4499969,45544054
21-03-24,169.6499939,169.6499939,171,166.3999939,168,42227967
22-03-24,174.1999969,174.1999969,174.8999939,169.0500031,170.4499969,41776494
26-03-24,182.6000061,182.6000061,183.6499939,172.1999969,173.3999939,64590292
27-03-24,179.4499969,179.4499969,189,177.1999969,183.6000061,50528769
28-03-24,182.1000061,182.1000061,184.6999969,176,179.8000031,42567446
01-04-24,184.5,184.5,188.1999969,182.75,183.8999939,20789208
02-04-24,183.1000061,183.1000061,185,180.75,185,36346394
03-04-24,178.3000031,178.3000031,182,177.8500061,181.9499969,24268721
04-04-24,187,187,188.1499939,180.25,180.5,52772054
05-04-24,190.5,190.5,191.8000031,187.25,188.25,35235139
08-04-24,191.8000031,191.8000031,194,190.5500031,191.6000061,23092887
09-04-24,193.6999969,193.6999969,195.5,188.75,192.5500031,30824719
10-04-24,196.8999939,196.8999939,199.6000061,194.0500031,195,35141522
12-04-24,192.1000061,192.1000061,199.6999969,190.5,195.8500061,56543869
15-04-24,188.3000031,188.3000031,192.3999939,184.5,188,48456568
16-04-24,186.4499969,186.4499969,189.3000031,183.8999939,187,43273463
18-04-24,185.1999969,185.1999969,189.25,183,188.5,35346377
19-04-24,189.1999969,189.1999969,191,181.3999939,182.3000031,34112204
22-04-24,193.3500061,193.3500061,197.6999969,190.8000031,193,28792292
23-04-24,187.4499969,187.4499969,194.5,186.6000061,194.3999939,35740731
24-04-24,184.3999939,184.3999939,189.1000061,183.1499939,189,32622315
25-04-24,184.6999969,184.6999969,188.8999939,182.5,184,38839521
26-04-24,188.1000061,188.1000061,190.4499969,186.3500061,189,33778145
29-04-24,193.6000061,193.6000061,194.3000031,186.4499969,189.3999939,33415230
30-04-24,193.1499939,193.1499939,196.9499969,192.1999969,195,39383265
02-05-24,195.4499969,195.4499969,195.9499969,192.75,193.6000061,27391448
03-05-24,197.25,197.25,200.3500061,193.1000061,196.8000031,37882274
06-05-24,195.6999969,195.6999969,202,194.5,199,26394239
07-05-24,191.4499969,191.4499969,196.3500061,182.3500061,196.1499939,48161265
08-05-24,195.4499969,195.4499969,196,187.3000031,190.6499939,47941406
09-05-24,195.25,195.25,199.6999969,193.1000061,195,47274769
10-05-24,201.3000031,201.3000031,205,189.8999939,196.3500061,52717901
13-05-24,194.3000031,194.3000031,207.1999969,186.75,205.8000031,114135952
14-05-24,187.3000031,187.3000031,193.4499969,182.1000061,191.6999969,110070781
15-05-24,192,192,193.3999939,183.1499939,188.8000031,44772997
16-05-24,195.1999969,195.1999969,195.8500061,189,192.8999939,35478593
17-05-24,194.8500061,194.8500061,196,193.1000061,195.1499939,20841351
21-05-24,189.1000061,189.1000061,196.5,188.75,194.3999939,33453174
22-05-24,185.5,185.5,190,183.3500061,190,40374419
23-05-24,186.8000031,186.8000031,189.3999939,184.5,186.5,20931137
24-05-24,182.8999939,182.8999939,188,179.1000061,188,37064093
27-05-24,183.6499939,183.6499939,185.4499969,178.3999939,183.8999939,47652253
28-05-24,181.6000061,181.6000061,184.8000031,180.3999939,184.3500061,34444521
29-05-24,183.3500061,183.3500061,185.3999939,180,180.5500031,30888209
30-05-24,180.6000061,180.6000061,185,179,183,33684173
31-05-24,179.1499939,179.1499939,183.1499939,171.25,178.8000031,149283415
03-06-24,175.4499969,175.4499969,185.5,175,184.5,53437123
04-06-24,172,172,176.5,146.3000031,176.5,75272859
05-06-24,183.8000031,183.8000031,185.3000031,166.75,175,57213537
06-06-24,183.6499939,183.6499939,185.8000031,182.5,185,20887553
07-06-24,184,184,187,180.6999969,182.5,33175407
10-06-24,182.1600037,182.1600037,186.5,181.5599976,184,33163473
11-06-24,184.0200043,184.0200043,186,180.1000061,182.6000061,41803815
12-06-24,179.6499939,179.6499939,184.8800049,179.3300018,184.3899994,42830411
13-06-24,184.9400024,184.9400024,185.8000031,180.1499939,183.8000031,47891484
14-06-24,186.2400055,186.2400055,186.6000061,184.0500031,185.6999969,29823712
18-06-24,188.6100006,188.6100006,189.1000061,184.8000031,187.5,40633379
19-06-24,198.4900055,198.4900055,201,189.5599976,190,112274897
20-06-24,197.0500031,197.0500031,201.8000031,195,199.9900055,44395214
21-06-24,193.9499969,193.9499969,199.9499969,193.0500031,197.8999939,37841138
24-06-24,198.9199982,198.9199982,199.8000031,191.9499969,193.8999939,34201378
25-06-24,202.2700043,202.2700043,204.6999969,200,201.75,60670560
26-06-24,197.25,197.25,203.4799957,196,202.5599976,38934432
27-06-24,200.1499939,200.1499939,201.5,196,198.1999969,32535933
28-06-24,200.5599976,200.5599976,203.9199982,199.1000061,201.3000031,37287397
01-07-24,203.9700012,203.9700012,204.5,194.5599976,199.7100067,53536850
02-07-24,209.0899963,209.0899963,209.8399963,202.25,204,65698266
03-07-24,208.4400024,208.4400024,213.9499969,205.3300018,209.4499969,61479249
04-07-24,207.4400024,207.4400024,210.2899933,206.6999969,208.3899994,30004307
05-07-24,207.5700073,207.5700073,208.3999939,204.7700043,207,29681228
08-07-24,207.9299927,207.9299927,210,206,208.25,18260120
09-07-24,212.5599976,212.5599976,214,206.6100006,207.8000031,39312576
10-07-24,211.3699951,211.3699951,213.3899994,205.7400055,213,29852043
11-07-24,217.1399994,217.1399994,218.9499969,211.3699951,211.4700012,45769091
12-07-24,222.4700012,222.4700012,223.25,217.0500031,219,45580868
15-07-24,229.1499939,229.1499939,232,225,225,51203051
16-07-24,217.4900055,217.4900055,230.3500061,215.3000031,230,44681031
18-07-24,220.6199951,220.6199951,221.3999939,210.25,217.75,58537673
19-07-24,218.8899994,218.8899994,220.4900055,213.6699982,217.9900055,39257871
22-07-24,221.6600037,221.6600037,222.1900024,214,214,33701488
23-07-24,217.9100037,217.9100037,223.7200012,207,222.5,36589825
24-07-24,223.4900055,223.4900055,225.5,215.6000061,217.8500061,32358784
25-07-24,219.3099976,219.3099976,223.9700012,216.9499969,221,26124437
26-07-24,224.6199951,224.6199951,226.6199951,216.8500061,219,35693966
29-07-24,226.8899994,226.8899994,229.4600067,224.1000061,226.6199951,40644424
30-07-24,227.1300049,227.1300049,231.1999969,225.1100006,226.9499969,39378466
31-07-24,229.4499969,229.4499969,230.1399994,226.0500031,227.6100006,25009969
01-08-24,234.0899963,234.0899963,238,228,231,87888742
02-08-24,262.3399963,262.3399963,278.7000122,243,244.5,389060620
05-08-24,256.2900085,256.2900085,265.5499878,249,254,156106218
06-08-24,249.0800018,249.0800018,275,247.1999969,265.8999939,143459602
07-08-24,265.6700134,265.6700134,267.6000061,251.8099976,261.5299988,127379201
08-08-24,265.5899963,265.5899963,267.5,260,265,57917059
09-08-24,267.0899963,267.0899963,272.8999939,265.5499878,267.730011,52601958
12-08-24,263.4299927,263.4299927,266.4899902,261.3500061,263.5,33514964
13-08-24,257.0799866,257.0799866,265.3999939,256,265,26127109
14-08-24,260.1400146,260.1400146,264.5,255.5,260.2999878,41735068
16-08-24,264.4299927,264.4299927,266.2000122,257.0100098,260.7000122,42932761
19-08-24,262.1700134,262.1700134,280.8999939,261,278,80435895
20-08-24,263.1199951,263.1199951,264.4500122,258.25,262,132396556
21-08-24,260.0299988,260.0299988,264.4500122,259,263.1199951,38605742
22-08-24,257.9599915,257.9599915,267,256.0100098,264,73893288
23-08-24,262.6499939,262.6499939,269.8999939,258.3099976,260.4100037,102220794
26-08-24,259.3900146,259.3900146,264.4200134,258.1000061,263.7999878,36184864
27-08-24,256.0499878,256.0499878,261.3999939,255.3999939,260.75,31816706
28-08-24,253.0399933,253.0399933,257.7399902,252.1499939,257,28603253
29-08-24,252.3399963,252.3399963,256.3500061,248.5099945,254.7799988,37767471
30-08-24,250.5299988,250.5299988,255.4499969,248.8099976,253.5,50157287
02-09-24,244.4499969,244.4499969,252.3000031,241.8500061,252,55833057
03-09-24,247.6999969,247.6999969,252.9499969,245.3999939,246.75,66538683
04-09-24,242.8500061,242.8500061,245,240.3999939,244.4499969,58762234
05-09-24,254.8500061,254.8500061,261.6000061,246,248.0500031,115627516
06-09-24,259.9500122,259.9500122,262.1499939,254.25,255,75700809
09-09-24,263.2000122,263.2000122,265,256.2999878,260,58534619
10-09-24,267.7000122,267.7000122,270.2999878,259.5499878,265.8500061,68658961
11-09-24,271.75,271.75,281.5,268.1000061,268.25,121883781
12-09-24,283.8999939,283.8999939,286,274.2999878,276.2999878,101691858
13-09-24,272.8999939,272.8999939,286.4500122,271.1000061,285.3999939,82150759
16-09-24,277.7000122,277.7000122,282,269.2000122,274.5,47792145
17-09-24,270.75,270.75,278,270,277.6499939,33515464
18-09-24,275.8500061,275.8500061,277.8500061,269.8999939,270.6499939,30225926
19-09-24,278.8500061,278.8500061,280.9500122,272.25,276.5,48225291
20-09-24,290.5,290.5,293,278.9500122,279,84416068
23-09-24,297,297,298.25,290.5499878,292,48761823
24-09-24,291.7000122,291.7000122,298,290.25,298,40844804
25-09-24,285.3999939,285.3999939,291.8500061,283.0499878,291.7999878,47685746
26-09-24,283.8999939,283.8999939,285.8999939,278.5,285.3999939,39057810
27-09-24,278.1499939,278.1499939,286.8999939,273.5,275.3999939,58812631
30-09-24,273.2999878,273.2999878,277.8999939,272.4500122,277.8999939,40976919
01-10-24,274.1499939,274.1499939,276.4500122,271.2999878,272.5499878,32110540
03-10-24,269,269,272.4500122,268,269.7000122,40791499
04-10-24,275.2999878,275.2999878,277.8500061,264.1000061,267,59102827
07-10-24,266.1000061,266.1000061,279,261.6000061,278.5499878,51381672
08-10-24,278.7000122,278.7000122,280.8999939,262.6000061,266,68958719
09-10-24,279.9500122,279.9500122,290,275.3500061,279,62967866
10-10-24,275.3500061,275.3500061,282.4500122,274.1000061,280.5,38904819
11-10-24,277.5499878,277.5499878,279,275.5,276.3999939,17126335
14-10-24,280.0499878,280.0499878,285.25,278,280.8999939,45217362
15-10-24,279.5499878,279.5499878,283,276.1000061,283,23988729
16-10-24,274.25,274.25,279.3999939,273,279,20872032
17-10-24,270.5499878,270.5499878,275.1499939,268.6000061,275,25228600
18-10-24,257.4500122,257.4500122,270.2999878,255.25,256.8999939,108015952
21-10-24,265.7000122,265.7000122,267,254.5,258,88316113
22-10-24,256.3500061,256.3500061,270.8999939,252.75,267,69963412
23-10-24,264.0499878,264.0499878,268,242.1000061,256.3500061,161602998
24-10-24,254.3000031,254.3000031,268.3999939,252.5500031,267.2000122,60352258
25-10-24,253.8000031,253.8000031,257.9500122,246.5,256,66829144
28-10-24,253.9499969,253.9499969,259.25,247.1000061,252,41028381
29-10-24,252.25,252.25,255.8999939,248.4499969,254.9499969,30238688
30-10-24,246.8500061,246.8500061,250.5,245.0500031,249.1499939,48399791
31-10-24,241.75,241.75,248.8000031,240.3999939,248,36737366
01-11-24,248.9900055,248.9900055,250,244.1499939,244.3999939,13009914
04-11-24,245.0800018,245.0800018,246.9900055,240,242.9299927,49186567
05-11-24,241.8699951,241.8699951,246.3500061,239.4499969,244,42081056
06-11-24,254.9400024,254.9400024,256.1400146,243.3000031,243.3000031,61727658
07-11-24,255.2200012,255.2200012,262.4500122,254,257,56967827
08-11-24,248.7299957,248.7299957,258.1199951,245.8999939,256.2000122,48676279
11-11-24,258.6199951,258.6199951,259.5,244,244.75,43972581
12-11-24,260.9899902,260.9899902,264.8999939,255.3000031,259.9500122,50975031
13-11-24,258.3999939,258.3999939,263.4299927,254.5299988,258.0799866,61475328
14-11-24,269.6600037,269.6600037,271,260.7000122,261.5,84971093
18-11-24,270.7900085,270.7900085,274.3999939,269.3599854,274.2999878,59799056
19-11-24,271.3599854,271.3599854,272.7000122,267.6600037,271.9400024,42992794
21-11-24,266.8099976,266.8099976,275.4899902,262.1099854,273.7000122,57742968
22-11-24,264.2000122,264.2000122,268.9899902,262.5499878,266.7999878,26626294
25-11-24,273.3099976,273.3099976,284.3399963,271.1700134,273.25,119525837
26-11-24,280.1099854,280.1099854,281.1400146,272.6099854,273.7999878,48373365
27-11-24,284.7200012,284.7200012,289.7000122,278.7600098,281,66635986
28-11-24,286.1300049,286.1300049,288.25,281.4299927,285.6000061,49584020
29-11-24,279.7600098,279.7600098,287.4899902,273.6199951,285,73433199
02-12-24,282.5,282.5,285.7000122,280.4500122,281.8999939,35170688
03-12-24,279.8500061,279.8500061,282.3500061,279,279.7000122,30078648
04-12-24,286.25,286.25,288,283,283,45520598
05-12-24,299.3500061,299.3500061,304.6499939,286.8500061,288.25,102148528
06-12-24,302.9500122,302.9500122,303.8999939,296.25,300,49309068
